dias_mora_prom,edad,ingreso_mensual,ventas_anuales,monto_solicitado,plazo_meses,propiedad_completa,estado_legal,tiene_garante,rastreo_instalado,score_interno_num,segmento_credito_Consumo,segmento_credito_Inmobiliario,segmento_credito_Microcrédito,producto_Back-to-back,producto_Consumo General,producto_Digital,producto_Mi Negocio,producto_Sueldo,producto_Vehicular Trabajo,producto_Vivienda,garantia_Hipotecaria,garantia_Personal,garantia_Prendaria,estado_civil_Divorciado,estado_civil_Soltero,estado_civil_Unión Libre,estado_civil_Viudo
0.3883480057767427,1.0047421680146582,0.20833328585773442,1.699105914961546,-1.007772497194244,1.647698794899599,1,0,1,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
-0.6718844592923674,-0.262804721827215,-0.7421464209427105,-0.5003993650112599,0.9521039370734514,-1.4130420005795323,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.8839309523061893,1.342754671972491,-0.3745379184158721,-0.5003993650112599,0.14818309020449302,0.6274518630732219,1,0,1,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.45983796627854534,-0.5163140997955896,-0.6840164086566636,-0.5003993650112599,2.2016482657487564,-0.3927950687531553,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.45983796627854534,0.4977234120779089,-0.621811403955294,-0.5003993650112599,0.026216157472537232,0.11732839716003328,0,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.8124409918043867,2.0187796798881568,-1.1614778693676493,-0.5003993650112599,0.04784817052647757,1.647698794899599,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8839309523061893,0.15971090812007607,-0.455546803780718,-0.5003993650112599,-0.7998623917183159,-0.3927950687531553,1,0,1,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.24779147326472334,-1.023332855732339,-0.1602080462581539,1.3069258086867477,-0.9946563493140255,-0.9029185346663439,1,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
2.5088129359149627,-1.023332855732339,-0.178889186186229,-0.5003993650112599,-0.4397817963622136,-1.4130420005795323,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4485804708458527,-0.17830159583775676,0.6935028647519209,2.2153949724727107,-1.0757333850461421,1.647698794899599,1,0,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8124409918043867,-0.09379846984829857,0.5293985015204069,2.040764717996788,-0.5902091849006498,0.11732839716003328,1,0,0,0,2,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.1763015127629207,0.9202390420251999,0.19861221961395284,1.688761325466787,-0.25637141915481987,-1.4130420005795323,0,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1763015127629207,-0.3473078478166732,-0.5119584457711468,-0.5003993650112599,-0.6370326490289538,1.647698794899599,0,1,1,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.45983796627854534,-1.6148547376585463,0.5904497433090045,-0.5003993650112599,0.03619321810193726,1.647698794899599,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8839309523061893,-1.2768422337007135,-0.4983833204357651,-0.5003993650112599,-0.782679174578008,0.6274518630732219,1,1,1,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.45983796627854534,-0.262804721827215,0.19105139031323407,1.6807155336375297,-1.0491108352299143,0.6274518630732219,1,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.8839309523061893,1.8497734279092402,-1.2251066665996737,-0.5003993650112599,-0.5550341522422263,0.6274518630732219,1,0,1,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1763015127629207,-0.685320351774506,-0.017607859868944777,-0.5003993650112599,-0.5492320074307496,-0.9029185346663439,1,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.03574498025090134,-0.6008172257850478,1.6173723801173678,-0.5003993650112599,-0.7093680942337427,-0.9029185346663439,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.45983796627854534,0.24421403410953427,-0.30541033623787006,1.1524100337839682,-0.9528053639197205,0.11732839716003328,0,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.1763015127629207,0.4977234120779089,-0.13237044746914314,-0.5003993650112599,0.5134373106652524,0.6274518630732219,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2365339778320308,1.5117609239514074,0.0063511316813853825,-0.5003993650112599,-0.33826658389078545,1.647698794899599,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.6003944987905647,-0.3473078478166732,2.446338758870544,-0.5003993650112599,-0.4551612171212585,-0.3927950687531553,1,0,0,0,2,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
0.1763015127629207,-0.6008172257850478,-0.881236222299443,0.5396498424239508,-0.3958395909697201,-1.4130420005795323,1,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.8839309523061893,-0.7698234777639642,0.0018588207656983732,1.47938787900089,-0.7400531988029878,-0.9029185346663439,1,0,1,0,5,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.03574498025090134,0.5822265380673671,-0.828948669018497,-0.5003993650112599,1.9108538168761695,1.647698794899599,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.2365339778320308,0.8357359160357417,-0.2438926796547478,-0.5003993650112599,1.8692370842377184,0.11732839716003328,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1.0244874848182088,-0.685320351774506,-0.5702357469396754,-0.5003993650112599,-1.0146766833432166,-0.9029185346663439,1,0,1,0,2,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.03574498025090134,1.2582515459830328,0.6334335488465332,-0.5003993650112599,-0.39447119371496875,0.11732839716003328,1,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.45983796627854534,0.4132202860884507,0.2077686784748885,-0.5003993650112599,2.7261813182807013,-1.4130420005795323,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.45983796627854534,0.5822265380673671,-1.209911363556995,0.18989300215796295,-0.27600651524718944,0.6274518630732219,1,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
0.1763015127629207,1.6807671759303238,-0.4657097366719441,-0.5003993650112599,-0.8134144403369432,-0.3927950687531553,1,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.0244874848182088,0.3287171600989925,-1.0391299043196518,0.37162863123634643,-0.9850559992191996,-0.3927950687531553,1,0,0,1,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.45983796627854534,-0.09379846984829857,-0.3956493249048923,-0.5003993650112599,-1.0103297146446555,-0.9029185346663439,1,0,1,0,3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
1.4485804708458527,-1.952867241616379,0.0063511316813853825,-0.5003993650112599,-0.10562500544995333,0.11732839716003328,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6718844592923674,-0.7698234777639642,-0.4549576482507918,0.9932705408494399,-0.7466900258109109,-0.3927950687531553,0,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.8124409918043867,0.8357359160357417,-0.15114977998553947,1.3165650852614097,-1.053036951546974,-1.4130420005795323,1,0,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.8839309523061893,-1.3613453596901717,-0.9369359680245446,-0.5003993650112599,0.83558802082514,0.6274518630732219,1,0,0,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6718844592923674,0.07520778213061785,-0.12714169214104856,-0.5003993650112599,2.668201503953379,-1.4130420005795323,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.24779147326472334,0.5822265380673671,-0.202259022206633,-0.5003993650112599,-0.5233849496071338,-1.4130420005795323,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.8839309523061893,-1.3613453596901717,0.33998499864914916,-0.5003993650112599,-0.8016571590854347,-0.3927950687531553,0,0,0,0,5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.45983796627854534,-0.17830159583775676,-1.0295070306641911,0.38186872992812826,-1.0314400513258168,0.6274518630732219,0,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6718844592923674,-1.107835981721797,-0.8606157787520275,-0.5003993650112599,0.5042527968329593,-1.4130420005795323,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.03574498025090134,1.0047421680146582,-0.7913900039857048,-0.5003993650112599,1.3514742874782721,0.11732839716003328,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.03574498025090134,1.0047421680146582,-1.2312437033697379,-0.5003993650112599,-0.9655483125486433,0.11732839716003328,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.24779147326472334,-1.023332855732339,0.11301283074509899,-0.5003993650112599,0.4774466570624648,0.11732839716003328,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.8839309523061893,-0.7698234777639642,0.4593135416062752,-0.5003993650112599,-0.3351917029627703,-1.4130420005795323,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6003944987905647,-1.1923391077112553,-0.7537331463645917,-0.5003993650112599,-0.9404175565138048,0.11732839716003328,1,1,1,0,2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.1763015127629207,-0.009295343858840354,-0.9501428711537225,-0.5003993650112599,-0.7257657871435006,0.6274518630732219,1,1,0,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.6003944987905647,-0.9388297297428806,2.294729402502881,3.9193264966246146,-0.26837800151908925,-0.9029185346663439,1,0,1,0,2,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.45983796627854534,0.5822265380673671,-0.024702274375139104,-0.5003993650112599,-0.3364357004670896,-1.4130420005795323,0,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2.5088129359149627,0.9202390420251999,-0.2086660885945799,-0.5003993650112599,-0.17513938534655993,-1.4130420005795323,1,0,0,0,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.45983796627854534,-0.43181097380613137,-1.1073737532027643,0.2990075231670771,-0.8145079542721917,-1.4130420005795323,0,0,0,0,3,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1763015127629207,-0.17830159583775676,1.0057798437598613,-0.5003993650112599,-0.34310663708400213,-0.9029185346663439,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.1763015127629207,0.24421403410953427,1.3968809230425054,-0.5003993650112599,-0.5072721722548167,-0.9029185346663439,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.6718844592923674,-1.1923391077112553,-1.3479455945892764,0.04300505587253097,-0.9544200526158511,-0.3927950687531553,1,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.2365339778320308,1.342754671972491,0.5521055375696441,-0.5003993650112599,0.5489709958299616,-0.3927950687531553,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1763015127629207,1.0047421680146582,-0.603424841792182,0.8352804467476629,-0.35926004499996833,-0.9029185346663439,1,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1.0244874848182088,0.5822265380673671,0.19900498996723714,-0.5003993650112599,0.03853474243668032,0.6274518630732219,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6718844592923674,0.4977234120779089,1.2001275241942508,-0.5003993650112599,-1.0419869430700985,0.11732839716003328,0,0,0,0,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.6003944987905647,-1.107835981721797,-0.35384383042721584,-0.5003993650112599,0.2756913295615359,0.6274518630732219,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6718844592923674,-0.7698234777639642,-0.37890748859615764,1.0741986677554098,-0.6117453900822816,1.647698794899599,1,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.8839309523061893,-0.17830159583775676,-0.9219125020114277,-0.5003993650112599,0.6858393131832137,-1.4130420005795323,1,0,0,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6718844592923674,0.7512327900462835,1.4506168170011864,-0.5003993650112599,-0.35597549029904774,-0.3927950687531553,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24779147326472334,-0.17830159583775676,-1.0217007198926698,0.3901757487648289,-0.2332962686734897,0.6274518630732219,1,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.6718844592923674,-0.7698234777639642,0.1002723424104461,-0.5003993650112599,1.556558813138946,0.6274518630732219,0,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.45983796627854534,0.07520778213061785,-0.9060789471446624,-0.5003993650112599,-0.4361410972144919,-1.4130420005795323,0,0,1,0,3,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.6718844592923674,-0.17830159583775676,-1.3879345261830138,-0.5003993650112599,0.3255987036319994,1.647698794899599,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8839309523061893,1.0892452940041164,0.4678808449372847,-0.5003993650112599,1.334473657068437,0.6274518630732219,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.24779147326472334,0.4132202860884507,-1.2081684451142969,-0.5003993650112599,1.6379634014397406,0.11732839716003328,0,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.6003944987905647,1.4272577979619492,0.4805231406836166,-0.5003993650112599,2.363987933614844,-0.3927950687531553,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.6718844592923674,-0.9388297297428806,3.873420741234166,5.599277381493214,-0.45439977026175976,0.11732839716003328,1,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8124409918043867,-1.2768422337007135,2.1207075878509434,-0.5003993650112599,-0.9487177285718582,1.647698794899599,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6718844592923674,0.15971090812007607,0.24463999538943346,-0.5003993650112599,-0.07592707309381337,-0.9029185346663439,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.6003944987905647,-0.9388297297428806,-0.06611499849953127,-0.5003993650112599,1.0992773692366782,-1.4130420005795323,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.45983796627854534,0.4977234120779089,-0.48002130641973334,0.9665992633894674,-0.2070905583435881,-0.3927950687531553,0,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3.781091893997895,0.3287171600989925,-0.9754765589405471,-0.5003993650112599,0.6771644370381737,0.6274518630732219,0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.24779147326472334,-1.3613453596901717,-0.2561913013419562,-0.5003993650112599,0.7122827875522472,-1.4130420005795323,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.45983796627854534,1.2582515459830328,-1.0945841685739508,-0.5003993650112599,-0.4228263110230996,-1.4130420005795323,1,1,1,0,3,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.8839309523061893,-0.7698234777639642,-0.8163554695663255,-0.5003993650112599,-0.7790545270109871,-1.4130420005795323,1,0,1,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.6718844592923674,2.2722890578565313,0.07847358780317848,-0.5003993650112599,0.9407885759031143,0.6274518630732219,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1763015127629207,-1.4458484856796299,1.410333307642486,-0.5003993650112599,-0.5966187817192758,0.11732839716003328,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8839309523061893,-0.09379846984829857,1.499148503778853,-0.5003993650112599,-0.7534683073737607,0.11732839716003328,1,0,1,0,5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6718844592923674,-1.6148547376585463,0.6876604057468196,2.2091777696955575,-0.2820378966955508,0.11732839716003328,0,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.8839309523061893,2.2722890578565313,-0.6284884999611237,-0.5003993650112599,-0.9037733026093525,1.647698794899599,1,0,1,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.24779147326472334,0.7512327900462835,1.5901484850053638,3.169552739860526,-0.9633397153665796,1.647698794899599,1,0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6718844592923674,-1.2768422337007135,-0.6884105269840295,-0.5003993650112599,-1.0577616340039029,1.647698794899599,1,0,1,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.6718844592923674,-1.6148547376585463,-1.1676885505789543,-0.5003993650112599,0.6585345711871979,-0.3927950687531553,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.6718844592923674,-0.17830159583775676,1.5183942510897743,-0.5003993650112599,1.3366722220125626,-0.3927950687531553,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.24779147326472334,1.2582515459830328,-0.14336801736109803,-0.5003993650112599,1.3307005323799328,1.647698794899599,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.8839309523061893,0.5822265380673671,-0.5440674221521222,-0.5003993650112599,0.6766302203679724,0.11732839716003328,1,0,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.03574498025090134,-0.685320351774506,-1.1261285375720802,-0.5003993650112599,-0.2875581356209679,-0.9029185346663439,1,1,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.03574498025090134,0.4977234120779089,0.8700040422589636,-0.5003993650112599,-0.5247182340291019,1.647698794899599,0,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6718844592923674,0.4977234120779089,-0.8477525496819734,-0.5003993650112599,-0.643364997615457,0.6274518630732219,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.2365339778320308,-1.3613453596901717,0.28320513445251627,1.7787801522317874,-1.090337815424472,0.11732839716003328,1,0,0,0,2,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.8726734568734966,1.9342765538986983,-0.41958376830814226,1.0309133526220362,-0.17614210752846904,0.11732839716003328,1,0,1,0,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6718844592923674,-0.3473078478166732,0.6990016496978977,-0.5003993650112599,2.5822046587364373,0.11732839716003328,1,0,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.8124409918043867,-1.530351611669088,-0.310467254536403,-0.5003993650112599,1.1869631417104913,0.6274518630732219,1,0,0,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0244874848182088,1.2582515459830328,0.2880411194273268,-0.5003993650112599,-0.10653091653576016,-0.3927950687531553,1,0,1,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8839309523061893,0.4977234120779089,-1.1077665235560483,0.29858955995516767,-0.33617235422121555,1.647698794899599,1,0,1,0,4,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.8839309523061893,-0.009295343858840354,0.06143717372948045,1.5427876737074069,-0.8419697007919382,1.647698794899599,0,0,1,0,4,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1.8726734568734966,1.6807671759303238,2.1705894227180242,-0.5003993650112599,1.4892585481552691,1.647698794899599,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.24779147326472334,-0.262804721827215,-0.1548320020475779,1.3126466801497585,-0.982164708245451,-1.4130420005795323,0,0,1,0,3,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.8839309523061893,-0.009295343858840354,0.3547384350443832,-0.5003993650112599,1.9268903492201575,0.6274518630732219,1,0,1,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.8124409918043867,-0.43181097380613137,-0.8710241931140563,-0.5003993650112599,1.4330624657333333,1.647698794899599,1,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.6718844592923674,0.15971090812007607,-0.20756142197596827,-0.5003993650112599,0.359682730414659,-1.4130420005795323,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8839309523061893,0.5822265380673671,0.001981561501099543,-0.5003993650112599,2.543777174538495,-1.4130420005795323,1,0,0,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.45983796627854534,1.765270301919782,-0.6255181741644127,-0.5003993650112599,-0.7081140644914854,-0.3927950687531553,1,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.24779147326472334,-0.43181097380613137,-0.43605557499899433,-0.5003993650112599,2.597095509507899,-1.4130420005795323,0,1,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1.4485804708458527,-1.530351611669088,0.20821054512233325,1.6989753014578244,-0.6640655173768485,1.647698794899599,1,0,1,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.45983796627854534,0.4977234120779089,-0.44037604888511944,-0.5003993650112599,1.4252513652747603,0.11732839716003328,1,1,1,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6718844592923674,-1.023332855732339,-0.40274373941108665,-0.5003993650112599,-0.5165183843504291,-1.4130420005795323,0,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.45983796627854534,0.4977234120779089,-0.5431591407101527,0.8994116770750211,-0.523626726541441,1.647698794899599,1,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.8839309523061893,0.8357359160357417,0.06779514382326692,-0.5003993650112599,0.7062534125514737,0.11732839716003328,1,0,1,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.8839309523061893,-0.3473078478166732,0.20335001200044245,-0.5003993650112599,2.3623105434316005,1.647698794899599,0,0,0,0,5,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3883480057767427,-0.262804721827215,0.40002976640745624,1.9030980850741084,-0.6254920641169074,0.6274518630732219,0,0,0,1,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.45983796627854534,1.1737484199935746,-0.5677809322316497,-0.5003993650112599,-0.4291867498758292,0.11732839716003328,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1.4485804708458527,-0.7698234777639642,-0.5019182536153222,-0.5003993650112599,0.8721485055428095,-0.9029185346663439,0,0,0,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.45983796627854534,1.5117609239514074,0.31040448141744037,1.8077241046565178,-0.9464900701377121,-1.4130420005795323,1,0,0,0,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.45983796627854534,-1.1923391077112553,1.040859145937548,-0.5003993650112599,-0.8812619639001412,0.11732839716003328,1,0,1,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1.0244874848182088,0.6667296640568253,-0.8311089059615595,-0.5003993650112599,2.625179254779805,0.11732839716003328,1,0,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.6718844592923674,-1.023332855732339,0.3450173688006016,1.8445571127060392,-0.8164386584633712,-1.4130420005795323,1,1,1,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.24779147326472334,-1.3613453596901717,-0.0575722433156023,1.4161448204988394,-0.4796709776277311,0.11732839716003328,1,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.6718844592923674,-0.5163140997955896,1.0482726863557854,-0.5003993650112599,0.9527670680011573,-0.9029185346663439,0,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.03574498025090134,0.6667296640568253,-0.026150615052874027,-0.5003993650112599,-0.6502044758297288,1.647698794899599,1,0,0,0,3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.6718844592923674,-0.6008172257850478,-1.1272577523377718,-0.5003993650112599,-0.7938821746834387,0.11732839716003328,0,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6718844592923674,-1.023332855732339,-0.06528036149880276,1.4079422924651164,-0.31447312517309023,-0.9029185346663439,0,0,0,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.24779147326472334,-0.09379846984829857,-0.24951420533612642,-0.5003993650112599,0.2813916471579412,1.647698794899599,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8839309523061893,0.4132202860884507,0.9824100077394572,-0.5003993650112599,1.977443297801935,1.647698794899599,1,0,0,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.8839309523061893,1.765270301919782,-0.36462046699544837,1.0894020795886168,-0.48818082345868985,-1.4130420005795323,1,0,0,0,5,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.0244874848182088,-1.023332855732339,-0.22538337675623463,-0.5003993650112599,-0.5123765749177013,0.6274518630732219,1,1,0,0,2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.45983796627854534,-1.107835981721797,-0.6950139785486185,-0.5003993650112599,0.45479887991729595,1.647698794899599,1,1,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.45983796627854534,1.0047421680146582,-0.9809016994452836,-0.5003993650112599,2.2812234754615455,-0.3927950687531553,1,0,0,0,3,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.1763015127629207,-1.4458484856796299,-1.237675317904765,-0.5003993650112599,1.2804972072902967,-0.3927950687531553,1,0,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8124409918043867,0.07520778213061785,1.8318986374517277,3.4268090967908007,-0.5691600448709107,-1.4130420005795323,1,0,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.6718844592923674,-1.4458484856796299,-0.6535030618359049,0.7819901372292063,-1.0715559611687344,-1.4130420005795323,1,0,1,1,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
